year,month,variable,value,isin
2011,7,logVola,-3.42647506860895,US9311421039
2011,6,logVola,-3.32950887369672,US9311421039
2011,5,logVola,-3.63580758205655,US9311421039
2011,4,logVola,-3.64508628338229,US9311421039
2011,3,logVola,-3.48240313985167,US9311421039
2011,2,logVola,-2.95958924593066,US9311421039
2011,1,logVola,-3.14947328724939,US9311421039
2010,12,logVola,-3.85415084277712,US9311421039
2010,11,logVola,-3.53258455083694,US9311421039
2010,10,logVola,-3.38540331113789,US9311421039
2010,9,logVola,-3.6132504331862,US9311421039
2010,8,logVola,-3.20705264827522,US9311421039
2010,7,logVola,-3.06444429055175,US9311421039
2010,6,logVola,-2.88250017123466,US9311421039
2010,5,logVola,-2.76281586157832,US9311421039
2010,4,logVola,-4.00195830155543,US9311421039
2010,3,logVola,-3.35830145644803,US9311421039
2010,2,logVola,-3.14811027833031,US9311421039
2010,1,logVola,-3.04249233443067,US9311421039
2009,12,logVola,-3.31629093150231,US9311421039
2009,11,logVola,-3.4325350962797,US9311421039
2009,10,logVola,-3.15799109311544,US9311421039
2009,9,logVola,-3.20253665730914,US9311421039
2009,8,logVola,-3.12905798794177,US9311421039
2009,7,logVola,-3.47649535789703,US9311421039
2009,6,logVola,-3.00064925612649,US9311421039
2009,5,logVola,-2.72016803062074,US9311421039
2009,4,logVola,-2.54218218255416,US9311421039
2009,3,logVola,-2.43637209414467,US9311421039
2009,2,logVola,-2.14497928866824,US9311421039
2009,1,logVola,-2.42526634640664,US9311421039
2017,12,logReturn,0.0162428207538444,US9314271084
2017,11,logReturn,0.0879435173577945,US9314271084
2017,10,logReturn,-0.144859334910376,US9314271084
2017,9,logReturn,-0.0505028750035982,US9314271084
2017,8,logReturn,0.00946072250895158,US9314271084
2017,7,logReturn,0.0319922561834345,US9314271084
2017,6,logReturn,-0.0482360206651372,US9314271084
2017,5,logReturn,-0.0605580486634802,US9314271084
2017,4,logReturn,0.0423681113789823,US9314271084
2017,3,logReturn,-0.0438190868642234,US9314271084
2017,2,logReturn,0.0682978741833414,US9314271084
2017,1,logReturn,-0.0123714891431978,US9314271084
2016,12,logReturn,-0.0174880811025522,US9314271084
2016,11,logReturn,0.0316491684252333,US9314271084
2016,10,logReturn,0.0288170251052561,US9314271084
2016,9,logReturn,-0.0113469260576877,US9314271084
2016,8,logReturn,0.0225367062164309,US9314271084
2016,7,logReturn,-0.0469568496723338,US9314271084
2016,6,logReturn,0.0640983312492034,US9314271084
2016,5,logReturn,-0.0354608373533476,US9314271084
2016,4,logReturn,-0.0894671032148174,US9314271084
2016,3,logReturn,0.0472776714615048,US9314271084
2016,2,logReturn,-0.00952209959755089,US9314271084
2016,1,logReturn,-0.0409220029162685,US9314271084
2015,12,logReturn,0.0137763685586284,US9314271084
2015,11,logReturn,-0.0250799415319659,US9314271084
2015,10,logReturn,0.000590966510904642,US9314271084
2015,9,logReturn,-0.0347674019862306,US9314271084
2015,8,logReturn,-0.0988128142564642,US9314271084
2015,7,logReturn,0.11922011371206,US9314271084
2015,6,logReturn,-0.0180740890786595,US9314271084
2015,5,logReturn,0.0320421385645448,US9314271084
2015,4,logReturn,-0.0159100813460455,US9314271084
2015,3,logReturn,0.0125966885907016,US9314271084
2015,2,logReturn,0.108060853392762,US9314271084
2015,1,logReturn,-0.0300527382704378,US9314271084
2014,12,logReturn,0.1172419397256,US9314271084
2014,11,logReturn,0.0593877012987644,US9314271084
2014,10,logReturn,0.0840978760327905,US9314271084
2014,9,logReturn,-0.0124084759878686,US9314271084
2014,8,logReturn,-0.14764849620616,US9314271084
2014,7,logReturn,-0.0703198918552062,US9314271084
2014,6,logReturn,0.0290158556147848,US9314271084
2014,5,logReturn,0.0396152115408906,US9314271084
2014,4,logReturn,0.0309596177058988,US9314271084
2014,3,logReturn,-0.0205358050223126,US9314271084
2014,2,logReturn,0.205862103290725,US9314271084
2014,1,logReturn,0.0126347848518262,US9314271084
2013,12,logReturn,-0.0284907761455168,US9314271084
2013,11,logReturn,-0.0168268742076505,US9314271084
2013,10,logReturn,0.0519685209037913,US9314271084
2013,9,logReturn,0.0987737863438123,US9314271084
2013,8,logReturn,-0.055282575110774,US9314271084
2013,7,logReturn,0.125123112731182,US9314271084
2013,6,logReturn,-0.0928375185251948,US9314271084
2013,5,logReturn,-0.0188806403731106,US9314271084
2013,4,logReturn,0.0526660811420718,US9314271084
2013,3,logReturn,0.143166531261865,US9314271084
2013,2,logReturn,0.0221161165053061,US9314271084
2013,1,logReturn,0.048714860087016,US9314271084
2012,12,logReturn,0.0766262721596911,US9314271084
2012,11,logReturn,-0.0376343607001463,US9314271084
2012,10,logReturn,-0.0476674315352067,US9314271084
2012,9,logReturn,0.0205146344357639,US9314271084
2012,8,logReturn,-0.00645635853559658,US9314271084
2012,7,logReturn,0.196949056883701,US9314271084
2012,6,logReturn,-0.0117633078665207,US9314271084
2012,5,logReturn,-0.121898029003671,US9314271084
2012,4,logReturn,0.0260036859854171,US9314271084
2012,3,logReturn,0.021733992545562,US9314271084
2012,2,logReturn,0.00482412367567847,US9314271084
2012,1,logReturn,0.00903373048381779,US9314271084
2011,12,logReturn,-0.024500527510512,US9314271084
2011,11,logReturn,0.0479274119123888,US9314271084
2011,10,logReturn,0.0222317695850589,US9314271084
2011,9,logReturn,-0.0805803038798455,US9314271084
2011,8,logReturn,-0.0985869586098102,US9314271084
2011,7,logReturn,-0.092652560681524,US9314271084
2011,6,logReturn,-0.0200523175792487,US9314271084
2011,5,logReturn,0.034674465501376,US9314271084
2011,4,logReturn,0.0425574588662181,US9314271084
2011,3,logReturn,-0.06229168570702,US9314271084
2011,2,logReturn,0.0300868020406882,US9314271084
2011,1,logReturn,0.0280882388577099,US9314271084
2010,12,logReturn,0.0882243511882374,US9314271084
2010,11,logReturn,0.0281943188355606,US9314271084
2010,10,logReturn,0.00591950660619058,US9314271084
2010,9,logReturn,0.190474477988986,US9314271084
2010,8,logReturn,-0.0742048362344039,US9314271084
2010,7,logReturn,0.0722513000410528,US9314271084
2010,6,logReturn,-0.181696379123917,US9314271084
2010,5,logReturn,-0.102024570166024,US9314271084
2010,4,logReturn,-0.0713618834067797,US9314271084
2010,3,logReturn,0.0460704532885747,US9314271084
2010,2,logReturn,-0.0278088909417589,US9314271084
2010,1,logReturn,-0.0340877167601115,US9314271084
2009,12,logReturn,-0.0696800467777812,US9314271084
2009,11,logReturn,0.00814940125282244,US9314271084
2009,10,logReturn,-0.00947172183216056,US9314271084
2009,9,logReturn,0.0960045023902159,US9314271084
2009,8,logReturn,0.0903713358709037,US9314271084
2009,7,logReturn,0.0566470956256502,US9314271084
2009,6,logReturn,-0.0575019685798765,US9314271084
2009,5,logReturn,-0.0530943690050692,US9314271084
2009,4,logReturn,0.170616141584247,US9314271084
2009,3,logReturn,0.110685788721495,US9314271084
2009,2,logReturn,-0.120078217294656,US9314271084
2009,1,logReturn,0.0702704102102107,US9314271084
2017,12,logVola,-2.83087826543746,US9314271084
2017,11,logVola,-2.67765234367288,US9314271084
2017,10,logVola,-2.36257104963478,US9314271084
2017,9,logVola,-3.11990642599709,US9314271084
2017,8,logVola,-3.35935971644421,US9314271084
2017,7,logVola,-3.22551185443009,US9314271084
2017,6,logVola,-2.60243818811313,US9314271084
2017,5,logVola,-3.17465677663389,US9314271084
2017,4,logVola,-3.3745089615898,US9314271084
2017,3,logVola,-3.58295723919108,US9314271084
2017,2,logVola,-3.5128694625761,US9314271084
2017,1,logVola,-3.24441109500507,US9314271084
2016,12,logVola,-3.03662129454293,US9314271084
2016,11,logVola,-2.98574599166955,US9314271084
2016,10,logVola,-2.71561049717285,US9314271084
2016,9,logVola,-2.79963307899871,US9314271084
2016,8,logVola,-3.30174759014134,US9314271084
2016,7,logVola,-2.93460119293409,US9314271084
2016,6,logVola,-2.45186682003454,US9314271084
2016,5,logVola,-2.86846276916651,US9314271084
2016,4,logVola,-2.95029264767756,US9314271084
2016,3,logVola,-3.24988797431151,US9314271084
2016,2,logVola,-2.52639716145185,US9314271084
2016,1,logVola,-2.47634142468071,US9314271084
2015,12,logVola,-2.63304957564594,US9314271084
2015,11,logVola,-2.62473405365642,US9314271084
2015,10,logVola,-1.87548945559841,US9314271084
2015,9,logVola,-2.53443299202074,US9314271084
2015,8,logVola,-2.29211672158102,US9314271084
2015,7,logVola,-2.64953821269987,US9314271084
2015,6,logVola,-2.87497481716895,US9314271084
2015,5,logVola,-3.04227701910833,US9314271084
2015,4,logVola,-2.48784001672471,US9314271084
2015,3,logVola,-2.77249767199448,US9314271084
2015,2,logVola,-2.80580450656159,US9314271084
2015,1,logVola,-2.85884127743077,US9314271084
2014,12,logVola,-2.37089868262197,US9314271084
2014,11,logVola,-3.34795802398202,US9314271084
2014,10,logVola,-2.23555723061503,US9314271084
2014,9,logVola,-2.60805295944013,US9314271084
2014,8,logVola,-1.75771297789355,US9314271084
2014,7,logVola,-2.7659036675038,US9314271084
2014,6,logVola,-2.5348703017179,US9314271084
2014,5,logVola,-2.83737721662837,US9314271084
2014,4,logVola,-2.67325030255263,US9314271084
2014,3,logVola,-2.67128257418031,US9314271084
2014,2,logVola,-2.45099901486523,US9314271084
2014,1,logVola,-2.8144670061711,US9314271084
2013,12,logVola,-2.67998958645809,US9314271084
2013,11,logVola,-3.05736875533054,US9314271084
2013,10,logVola,-3.12835821544436,US9314271084
2013,9,logVola,-2.63629364766507,US9314271084
2013,8,logVola,-2.99720784219208,US9314271084
2013,7,logVola,-2.96118761283174,US9314271084
2013,6,logVola,-2.42730421722754,US9314271084
2013,5,logVola,-2.70769126858829,US9314271084
2013,4,logVola,-3.11370153734647,US9314271084
2013,3,logVola,-2.39437208071092,US9314271084
2013,2,logVola,-2.83897612932338,US9314271084
2013,1,logVola,-3.28375215286647,US9314271084
2012,12,logVola,-2.81400869701498,US9314271084
2012,11,logVola,-3.03275888035515,US9314271084
2012,10,logVola,-3.09871621539708,US9314271084
2012,9,logVola,-2.98646727036788,US9314271084
2012,8,logVola,-3.48860191806708,US9314271084
2012,7,logVola,-2.13677940813435,US9314271084
2012,6,logVola,-2.42062846071947,US9314271084
2012,5,logVola,-3.04277436031131,US9314271084
2012,4,logVola,-2.56238667667103,US9314271084
2012,3,logVola,-2.86798069140305,US9314271084
2012,2,logVola,-2.75667862830297,US9314271084
2012,1,logVola,-2.73990404165222,US9314271084
2011,12,logVola,-2.22209110297308,US9314271084
2011,11,logVola,-2.32372542875042,US9314271084
2011,10,logVola,-2.799939152096,US9314271084
2011,9,logVola,-2.24345160377778,US9314271084
2011,8,logVola,-2.23008879305765,US9314271084
2011,7,logVola,-2.61253089749375,US9314271084
2011,6,logVola,-2.69603214835031,US9314271084
2011,5,logVola,-3.09180463850545,US9314271084
2011,4,logVola,-3.45920708631809,US9314271084
2011,3,logVola,-2.43795435645734,US9314271084
2011,2,logVola,-2.91445949297525,US9314271084
2011,1,logVola,-3.06893648209695,US9314271084
2010,12,logVola,-2.69580844284287,US9314271084
2010,11,logVola,-2.66150710304675,US9314271084
2010,10,logVola,-2.90494914644901,US9314271084
2010,9,logVola,-2.17211503954519,US9314271084
2010,8,logVola,-3.10447521929847,US9314271084
2010,7,logVola,-2.47911092492799,US9314271084
2010,6,logVola,-2.19933502639412,US9314271084
2010,5,logVola,-2.3419282138757,US9314271084
2010,4,logVola,-3.02744481785857,US9314271084
2010,3,logVola,-2.92449797334567,US9314271084
2010,2,logVola,-2.35412028530246,US9314271084
2010,1,logVola,-3.06810909583586,US9314271084
2009,12,logVola,-2.74413103802462,US9314271084
2009,11,logVola,-3.09188886928113,US9314271084
2009,10,logVola,-2.58911560981532,US9314271084
2009,9,logVola,-2.32108237178852,US9314271084
2009,8,logVola,-2.59932029659864,US9314271084
2009,7,logVola,-2.61115913787669,US9314271084
2009,6,logVola,-2.5031787499357,US9314271084
2009,5,logVola,-2.42385846876306,US9314271084
2009,4,logVola,-2.34732568712454,US9314271084
2009,3,logVola,-2.00646782979257,US9314271084
2009,2,logVola,-2.2644433262961,US9314271084
2009,1,logVola,-2.37863727232025,US9314271084
2017,12,logReturn,0.0292724431712084,US2546871060
2017,11,logReturn,0.0568214563575445,US2546871060
2017,10,logReturn,-0.0207419961361549,US2546871060
2017,9,logReturn,-0.029292248657123,US2546871060
2017,8,logReturn,-0.0889124062835928,US2546871060
2017,7,logReturn,0.0302446569653877,US2546871060
2017,6,logReturn,-0.0182787944778989,US2546871060
2017,5,logReturn,-0.0610060686021772,US2546871060
2017,4,logReturn,0.0209799219082176,US2546871060
2017,3,logReturn,0.0209422613809763,US2546871060
2017,2,logReturn,-0.0109304857101722,US2546871060
2017,1,logReturn,0.0421783556686604,US2546871060
2016,12,logReturn,0.0595072047410898,US2546871060
2016,11,logReturn,0.070312893907603,US2546871060
2016,10,logReturn,0.00216021666110659,US2546871060
2016,9,logReturn,-0.0149639120341513,US2546871060
2016,8,logReturn,-0.011368719060412,US2546871060
2016,7,logReturn,-0.0142576465486643,US2546871060
2016,6,logReturn,-0.00713009272827918,US2546871060
2016,5,logReturn,-0.0505071034419905,US2546871060
2016,4,logReturn,0.0414232389595737,US2546871060
2016,3,logReturn,0.0168573901232843,US2546871060
2016,2,logReturn,0.00388084213332886,US2546871060
2016,1,logReturn,-0.0720633720075716,US2546871060
2015,12,logReturn,-0.0872056471092473,US2546871060
2015,11,logReturn,-0.0137416152758638,US2546871060
2015,10,logReturn,0.102395609739676,US2546871060
2015,9,logReturn,0.0266735839522448,US2546871060
2015,8,logReturn,-0.172986311086641,US2546871060
2015,7,logReturn,0.0414293744297722,US2546871060
2015,6,logReturn,0.0282562240898458,US2546871060
2015,5,logReturn,-0.00135780319577373,US2546871060
2015,4,logReturn,0.0306340418212433,US2546871060
2015,3,logReturn,-0.00948859969012614,US2546871060
2015,2,logReturn,0.124132588338354,US2546871060
2015,1,logReturn,-0.0302126981491204,US2546871060
2014,12,logReturn,0.0284024656403428,US2546871060
2014,11,logReturn,0.00868524728477662,US2546871060
2014,10,logReturn,0.0435030052639097,US2546871060
2014,9,logReturn,-0.019686302220936,US2546871060
2014,8,logReturn,0.0513635684849304,US2546871060
2014,7,logReturn,-0.00684670550151403,US2546871060
2014,6,logReturn,0.0172944646955686,US2546871060
2014,5,logReturn,0.0544251376598425,US2546871060
2014,4,logReturn,-0.0277195728428371,US2546871060
2014,3,logReturn,0.0076478864612157,US2546871060
2014,2,logReturn,0.14374813242676,US2546871060
2014,1,logReturn,-0.0491780781813853,US2546871060
2013,12,logReturn,0.0868464233948068,US2546871060
2013,11,logReturn,0.0219278335402036,US2546871060
2013,10,logReturn,0.0563773536765393,US2546871060
2013,9,logReturn,0.0567840635172123,US2546871060
2013,8,logReturn,-0.0718278575695107,US2546871060
2013,7,logReturn,0.0111989299245507,US2546871060
2013,6,logReturn,-0.0102405275036096,US2546871060
2013,5,logReturn,-0.00205879061625576,US2546871060
2013,4,logReturn,0.10299395569951,US2546871060
2013,3,logReturn,0.0262213843775196,US2546871060
2013,2,logReturn,8.63024929298462e-17,US2546871060
2013,1,logReturn,0.0529741159227244,US2546871060
2012,12,logReturn,0.0252661819730952,US2546871060
2012,11,logReturn,-0.00241253047378372,US2546871060
2012,10,logReturn,-0.0583219186700389,US2546871060
2012,9,logReturn,0.0514138388829946,US2546871060
2012,8,logReturn,0.00669253680269174,US2546871060
2012,7,logReturn,0.00858470368811696,US2546871060
2012,6,logReturn,0.088324338670044,US2546871060
2012,5,logReturn,0.0429136192794395,US2546871060
2012,4,logReturn,-0.016791505055086,US2546871060
2012,3,logReturn,0.0322658209865751,US2546871060
2012,2,logReturn,0.0654449281617511,US2546871060
2012,1,logReturn,0.015283660579569,US2546871060
2011,12,logReturn,0.0580192311473726,US2546871060
2011,11,logReturn,0.0648192466035745,US2546871060
2011,10,logReturn,0.184619362494129,US2546871060
2011,9,logReturn,-0.101441423266098,US2546871060
2011,8,logReturn,-0.120975238739432,US2546871060
2011,7,logReturn,-0.0280841659780897,US2546871060
2011,6,logReturn,-0.0342432605540673,US2546871060
2011,5,logReturn,-0.0386375432509513,US2546871060
2011,4,logReturn,0.00581750877248402,US2546871060
2011,3,logReturn,0.00232244887287203,US2546871060
2011,2,logReturn,0.0923871116877256,US2546871060
2011,1,logReturn,0.0273848148994579,US2546871060
2010,12,logReturn,0.0212794087090971,US2546871060
2010,11,logReturn,0.013234994573932,US2546871060
2010,10,logReturn,0.0802262409491928,US2546871060
2010,9,logReturn,-0.0123117150001313,US2546871060
2010,8,logReturn,-0.057910058073014,US2546871060
2010,7,logReturn,0.067529599977852,US2546871060
2010,6,logReturn,-0.0564695394512803,US2546871060
2010,5,logReturn,-0.116784421206974,US2546871060
2010,4,logReturn,0.0356433360019043,US2546871060
2010,3,logReturn,0.101516120275023,US2546871060
2010,2,logReturn,0.0566326722982192,US2546871060
2010,1,logReturn,-0.0818363828829764,US2546871060
2009,12,logReturn,0.0593976441092183,US2546871060
2009,11,logReturn,0.0975948336117073,US2546871060
2009,10,logReturn,0.000365898284360344,US2546871060
2009,9,logReturn,0.0670180538276632,US2546871060
2009,8,logReturn,0.0201751530785814,US2546871060
2009,7,logReturn,0.0687929446633851,US2546871060
2009,6,logReturn,-0.070335765682179,US2546871060
2009,5,logReturn,0.0988657244640726,US2546871060
2009,4,logReturn,0.153162285160979,US2546871060
2009,3,logReturn,0.123511239258532,US2546871060
2009,2,logReturn,-0.186089093877729,US2546871060
2009,1,logReturn,-0.145545524054064,US2546871060
2017,12,logVola,-2.56358402557181,US2546871060
2017,11,logVola,-3.13534533948597,US2546871060
2017,10,logVola,-3.51826599381582,US2546871060
2017,9,logVola,-2.87101860562699,US2546871060
2017,8,logVola,-2.88496938885782,US2546871060
2017,7,logVola,-3.13412953595317,US2546871060
2017,6,logVola,-3.19537080847958,US2546871060
2017,5,logVola,-3.16373482922282,US2546871060
2017,4,logVola,-3.79067155479523,US2546871060
2017,3,logVola,-3.89379097804465,US2546871060
2017,2,logVola,-3.96534259941292,US2546871060
2017,1,logVola,-3.25699662370456,US2546871060
2016,12,logVola,-3.27346451123501,US2546871060
2016,11,logVola,-3.07390165472603,US2546871060
2016,10,logVola,-3.61416931746033,US2546871060
2016,9,logVola,-3.29898552625411,US2546871060
2016,8,logVola,-3.60470197284771,US2546871060
2016,7,logVola,-3.61222989830999,US2546871060
2016,6,logVola,-3.05870760987333,US2546871060
2016,5,logVola,-2.91888463685673,US2546871060
2016,4,logVola,-2.95090214650497,US2546871060
2016,3,logVola,-3.22982246787323,US2546871060
2016,2,logVola,-2.58693936325654,US2546871060
2016,1,logVola,-2.35982825556893,US2546871060
2015,12,logVola,-2.64526214942941,US2546871060
2015,11,logVola,-2.8002367213796,US2546871060
2015,10,logVola,-3.22164971143266,US2546871060
2015,9,logVola,-2.70753951238465,US2546871060
2015,8,logVola,-1.97637548024135,US2546871060
2015,7,logVola,-3.46863467418819,US2546871060
2015,6,logVola,-3.27161010673789,US2546871060
2015,5,logVola,-3.6048518930673,US2546871060
